currency,price_rub,timestamp,gold_price
CNY,9.249,1671190200,3683.95
CNY,9.245,1671192000,3683.99
CNY,9.245,1671193800,3683.51
CNY,9.246,1671195600,3685.59
CNY,9.258,1671197400,3695.99
CNY,9.25,1671199200,3696.95
CNY,9.251,1671201000,3700.0
CNY,9.26,1671202800,3703.95
CNY,9.279,1671204600,3708.27
CNY,9.279,1671420600,3708.28
CNY,9.304,1671422400,3747.95
CNY,9.314,1671424200,3743.01
CNY,9.325,1671426000,3742.0
CNY,9.338,1671427800,3741.95
CNY,9.318,1671429600,3728.0
CNY,9.32,1671431400,3724.81
CNY,9.364,1671433200,3734.0
CNY,9.382,1671435000,3745.89
CNY,9.433,1671436800,3754.0
CNY,9.496,1671438600,3769.0
CNY,9.489,1671440400,3769.0
CNY,9.524000000000001,1671442200,3777.5
CNY,9.53,1671444000,3770.0
CNY,9.524000000000001,1671445800,3769.0
CNY,9.597,1671447600,3796.0
CNY,9.593,1671449400,3796.99
CNY,9.724,1671451200,3838.0
CNY,9.754,1671453000,3814.11
CNY,9.589,1671454800,3797.0
CNY,9.597,1671456600,3799.99
CNY,9.605,1671458400,3796.99
CNY,9.615,1671460200,3800.0
CNY,9.644,1671462000,3808.87
CNY,9.657,1671463800,3798.67
CNY,9.689,1671507000,3830.0
CNY,9.65,1671508800,3810.05
CNY,9.618,1671510600,3805.93
CNY,9.669,1671512400,3818.99
CNY,9.675,1671514200,3840.0
CNY,9.682,1671516000,3809.03
CNY,9.725,1671517800,3814.98
CNY,9.914,1671519600,3875.5
CNY,9.873,1671521400,3881.92
CNY,9.879,1671523200,3903.0
CNY,9.89,1671525000,3910.0
CNY,9.902,1671526800,3923.5
CNY,9.907,1671528600,3922.0
CNY,9.876,1671530400,3910.15
CNY,9.876,1671532200,3906.99
CNY,9.874,1671534000,3888.98
CNY,9.881,1671535800,3894.99
CNY,9.869,1671537600,3891.0
CNY,9.87,1671539400,3895.0
CNY,9.877,1671541200,3896.13
CNY,9.879,1671543000,3899.39
CNY,9.881,1671544800,3899.99
CNY,9.886,1671546600,3929.0
CNY,9.89,1671548400,3924.14
CNY,9.89,1671550200,3929.0
CNY,9.91,1671593400,3988.99
CNY,9.97,1671595200,3986.9
CNY,9.971,1671597000,3989.72
CNY,10.045,1671598800,3985.0
CNY,10.037,1671600600,3983.0
CNY,10.052,1671602400,3983.0
CNY,10.053,1671604200,3998.99
CNY,10.081,1671606000,3994.0
CNY,10.074,1671607800,3995.0
CNY,10.069,1671609600,3995.0
CNY,10.059,1671611400,3980.0
CNY,10.103,1671613200,3999.99
CNY,10.115,1671615000,4005.0
CNY,10.122,1671616800,3996.69
CNY,10.108,1671618600,4004.99
CNY,10.093,1671620400,4008.89
CNY,10.069,1671622200,4005.01
CNY,10.072,1671624000,3995.0
CNY,10.083,1671625800,4004.99
CNY,10.076,1671627600,4003.3
CNY,10.08,1671629400,4018.99
CNY,10.075,1671631200,4019.89
CNY,10.071,1671633000,4030.0
CNY,10.063,1671634800,4020.0
CNY,10.079,1671636600,4035.06
CNY,10.133,1671679800,4073.92
CNY,10.133,1671681600,4098.0
CNY,10.166,1671683400,4099.44
CNY,10.247,1671685200,4200.01
CNY,10.262,1671687000,4170.0
CNY,10.274000000000001,1671688800,4122.64
CNY,10.269,1671690600,4109.96
CNY,10.283,1671692400,4113.99
CNY,10.277,1671694200,4118.0
CNY,10.269,1671696000,4130.0
CNY,10.269,1671697800,4137.0
CNY,10.27,1671699600,4131.02
CNY,10.293,1671701400,4117.61
CNY,10.279,1671703200,4117.0
CNY,10.27,1671705000,4124.96
CNY,10.265,1671706800,4124.01
CNY,10.205,1671708600,4058.0
CNY,10.208,1671710400,4005.01
CNY,10.169,1671712200,3996.77
CNY,10.06,1671714000,3940.01
CNY,9.925,1671715800,3920.02
CNY,9.809,1671717600,3899.99
CNY,9.854,1671719400,3921.01
CNY,9.803,1671721200,3886.0
CNY,9.769,1671723000,3890.01
CNY,9.769,1671766200,3811.0
CNY,9.91,1671768000,3920.0
CNY,9.966,1671769800,4003.98
CNY,9.877,1671771600,3970.35
CNY,9.935,1671773400,3970.27
CNY,9.891,1671775200,3969.99
CNY,9.856,1671777000,3891.08
CNY,9.865,1671778800,3899.71
CNY,9.913,1671780600,3914.03
CNY,9.853,1671782400,3896.5
CNY,9.796,1671784200,3909.97
CNY,9.616,1671786000,3868.81
CNY,9.65,1671787800,3830.08
CNY,9.635,1671789600,3840.9
CNY,9.669,1671791400,3879.0
CNY,9.725999999999999,1671793200,3888.42
CNY,9.889,1671795000,3920.0
CNY,9.827,1671796800,3943.93
CNY,9.827,1671798600,3933.95
CNY,9.818,1671800400,3930.0
CNY,9.783,1671802200,3901.0
CNY,9.78,1671804000,3934.98
CNY,9.765,1671805800,3914.99
CNY,9.79,1671807600,3919.57
CNY,9.92,1671809400,3922.0
CNY,9.989,1672025400,3900.4
CNY,9.874,1672027200,3929.99
CNY,9.914,1672029000,3925.05
CNY,9.934,1672030800,3931.01
CNY,9.963,1672032600,3930.52
CNY,9.915,1672034400,3949.94
CNY,9.929,1672036200,3940.0
CNY,9.785,1672038000,3932.98
CNY,9.685,1672039800,3919.45
CNY,9.677,1672041600,3895.0
CNY,9.74,1672043400,3924.49
CNY,9.774000000000001,1672045200,3920.0
CNY,9.753,1672047000,3935.0
CNY,9.743,1672048800,3935.0
CNY,9.72,1672050600,3926.87
CNY,9.7,1672052400,3925.39
CNY,9.736,1672054200,3923.99
CNY,9.699,1672056000,3907.01
CNY,9.732,1672057800,3913.02
CNY,9.723,1672059600,3907.0
CNY,9.739,1672061400,3911.6
CNY,9.77,1672063200,3916.95
CNY,9.721,1672065000,3919.99
CNY,9.767,1672066800,3924.98
CNY,9.774000000000001,1672068600,3920.08
CNY,9.802,1672111800,3988.0
CNY,9.759,1672113600,3920.0
CNY,9.767,1672115400,3949.98
CNY,9.775,1672117200,3939.99
CNY,9.78,1672119000,3939.99
CNY,9.761,1672120800,3926.55
CNY,9.757,1672122600,3938.99
CNY,9.839,1672124400,3967.0
CNY,9.935,1672126200,3990.76
CNY,9.857,1672128000,3986.5
CNY,9.932,1672129800,3984.02
CNY,9.953,1672131600,3996.0
CNY,10.0,1672133400,4002.99
CNY,9.965,1672135200,3997.69
CNY,10.029,1672137000,4007.96
CNY,10.031,1672138800,4020.0
CNY,9.997,1672140600,4014.6
CNY,9.958,1672142400,4017.87
CNY,9.967,1672144200,4017.0
CNY,9.984,1672146000,4010.0
CNY,10.004,1672147800,4008.03
CNY,10.02,1672149600,4041.47
CNY,10.049,1672151400,4069.99
CNY,10.076,1672153200,4050.0
CNY,9.98,1672155000,4019.9
CNY,10.017,1672198200,4004.56
CNY,10.039,1672200000,4040.0
CNY,10.088,1672201800,4051.06
CNY,10.1,1672203600,4059.94
CNY,10.094,1672205400,4037.17
CNY,10.057,1672207200,4037.95
CNY,10.078,1672209000,4038.99
CNY,10.129,1672210800,4030.0
CNY,10.109,1672212600,4036.86
CNY,10.117,1672214400,4030.0
CNY,10.114,1672216200,4029.0
CNY,10.13,1672218000,4030.0
CNY,10.127,1672219800,4029.0
CNY,10.129,1672221600,4038.99
CNY,10.146,1672223400,4050.0
CNY,10.208,1672225200,4060.0
CNY,10.216,1672227000,4057.02
CNY,10.218,1672228800,4035.0
CNY,10.213,1672230600,4039.99
CNY,10.169,1672232400,4049.97
CNY,10.171,1672234200,4045.01
CNY,10.18,1672236000,4057.0
CNY,10.209,1672237800,4055.32
CNY,10.245,1672239600,4060.82
CNY,10.249,1672241400,4052.0
CNY,10.266,1672284600,4088.0
CNY,10.239,1672286400,4072.84
CNY,10.221,1672288200,4069.99
CNY,10.237,1672290000,4080.0
CNY,10.246,1672291800,4065.04
CNY,10.303,1672293600,4077.99
CNY,10.318,1672295400,4080.07
CNY,10.218,1672297200,4079.99
CNY,10.171,1672299000,4048.02
CNY,10.048,1672300800,4017.91
CNY,10.085,1672302600,4041.0
CNY,10.022,1672304400,4015.32
CNY,10.161,1672306200,4007.99
CNY,10.223,1672308000,4034.0
CNY,10.198,1672309800,4030.05
CNY,10.118,1672311600,4020.56
CNY,10.103,1672313400,3988.98
CNY,10.126,1672315200,4025.13
CNY,10.125,1672317000,4034.0
CNY,10.092,1672318800,4027.2
CNY,10.187,1672320600,4042.99
CNY,10.174,1672322400,4050.0
CNY,10.17,1672324200,4050.0
CNY,10.18,1672326000,4052.99
CNY,10.186,1672327800,4070.02
CNY,10.186,1672371000,4071.0
CNY,10.208,1672372800,4044.0
CNY,10.211,1672374600,4040.03
CNY,10.223,1672376400,4059.0
CNY,10.254,1672378200,4089.99
CNY,10.208,1672380000,4079.99
CNY,10.1,1672381800,4055.0
CNY,9.965,1672383600,4045.19
CNY,9.901,1672385400,4032.05
CNY,9.813,1672387200,4034.5
CNY,9.936,1672389000,4069.89
CNY,9.935,1672390800,4070.1
CNY,9.908,1672392600,4068.97
CNY,9.967,1672394400,4060.0
CNY,9.951,1672396200,4070.34
CNY,9.817,1672398000,4071.8
CNY,9.8,1672399800,4020.0
CNY,9.873,1672401600,4031.0
CNY,9.892,1672403400,4031.0
CNY,9.919,1672405200,4034.23
CNY,9.881,1672407000,4028.15
CNY,9.855,1672408800,4025.0
CNY,9.888,1672410600,4039.01
CNY,9.918,1672412400,4038.78
CNY,9.912,1672414200,4043.0
CNY,9.9,1672716600,4106.4
CNY,9.973,1672718400,4104.99
CNY,9.988,1672720200,4102.95
CNY,10.02,1672722000,4090.16
CNY,9.97,1672723800,4094.51
CNY,9.923,1672725600,4095.0
CNY,9.97,1672727400,4099.89
CNY,9.957,1672729200,4109.5
CNY,10.0,1672731000,4093.0
CNY,9.988,1672732800,4089.99
CNY,10.0,1672734600,4099.98
CNY,10.026,1672736400,4110.0
CNY,10.063,1672738200,4115.0
CNY,10.104,1672740000,4129.9
CNY,10.113,1672741800,4137.95
CNY,10.135,1672743600,4138.0
CNY,10.132,1672745400,4135.0
CNY,10.141,1672747200,4154.22
CNY,10.151,1672749000,4155.0
CNY,10.159,1672750800,4156.0
CNY,10.126,1672752600,4152.0
CNY,10.134,1672754400,4140.0
CNY,10.117,1672756200,4153.99
CNY,10.073,1672758000,4121.21
CNY,10.11,1672759800,4149.98
CNY,10.146,1672803000,4125.1
CNY,10.152,1672804800,4122.44
CNY,10.165,1672806600,4144.53
CNY,10.159,1672808400,4159.98
CNY,10.15,1672810200,4160.0
CNY,10.151,1672812000,4164.03
CNY,10.18,1672813800,4184.0
CNY,10.173,1672815600,4160.18
CNY,10.194,1672817400,4167.04
CNY,10.2,1672819200,4176.19
CNY,10.231,1672821000,4183.99
CNY,10.218,1672822800,4186.0
CNY,10.222,1672824600,4197.0
CNY,10.202,1672826400,4180.0
CNY,10.231,1672828200,4185.01
CNY,10.259,1672830000,4187.9
CNY,10.267,1672831800,4192.99
CNY,10.274000000000001,1672833600,4199.6
CNY,10.269,1672835400,4190.0
CNY,10.245,1672837200,4190.01
CNY,10.24,1672839000,4190.03
CNY,10.242,1672840800,4199.5
CNY,10.25,1672842600,4199.46
CNY,10.275,1672844400,4199.0
CNY,10.265,1672846200,4198.0
CNY,10.29,1672889400,4200.0
CNY,10.269,1672891200,4238.58
CNY,10.272,1672893000,4235.97
CNY,10.263,1672894800,4229.89
CNY,10.254,1672896600,4224.99
CNY,10.232,1672898400,4207.06
CNY,10.213,1672900200,4191.0
CNY,10.263,1672902000,4182.02
CNY,10.254,1672903800,4170.05
CNY,10.296,1672905600,4178.01
CNY,10.33,1672907400,4182.0
CNY,10.311,1672909200,4189.01
CNY,10.303,1672911000,4189.06
CNY,10.36,1672912800,4189.87
CNY,10.356,1672914600,4197.97
CNY,10.379,1672916400,4193.99
CNY,10.372,1672918200,4197.99
CNY,10.337,1672920000,4198.97
CNY,10.327,1672921800,4188.01
CNY,10.353,1672923600,4192.99
CNY,10.356,1672925400,4187.35
CNY,10.364,1672927200,4183.0
CNY,10.406,1672929000,4191.0
CNY,10.399000000000001,1672930800,4193.77
CNY,10.417,1672932600,4182.0
CNY,10.362,1672975800,4180.0
CNY,10.419,1672977600,4194.98
CNY,10.402,1672979400,4195.01
CNY,10.394,1672981200,4190.0
CNY,10.379,1672983000,4193.76
CNY,10.39,1672984800,4192.7
CNY,10.419,1672986600,4184.23
CNY,10.403,1672988400,4183.1
CNY,10.405,1672990200,4167.11
CNY,10.402,1672992000,4145.06
CNY,10.421,1672993800,4140.0
CNY,10.4,1672995600,4135.5
CNY,10.409,1672997400,4143.88
CNY,10.417,1672999200,4151.3
CNY,10.421,1673001000,4142.02
CNY,10.428,1673002800,4155.0
CNY,10.43,1673004600,4179.66
CNY,10.447,1673006400,4167.0
CNY,10.463,1673008200,4173.92
CNY,10.488,1673010000,4176.82
CNY,10.484,1673011800,4196.99
CNY,10.482,1673013600,4192.9
CNY,10.467,1673015400,4195.98
CNY,10.431,1673017200,4197.24
CNY,10.437,1673019000,4192.08
CNY,10.469,1673235000,4191.0
CNY,10.515,1673236800,4210.98
CNY,10.543,1673238600,4208.5
CNY,10.542,1673240400,4194.99
CNY,10.525,1673242200,4195.28
CNY,10.454,1673244000,4185.03
CNY,10.439,1673245800,4185.0
CNY,10.424,1673247600,4170.0
CNY,10.43,1673249400,4203.01
CNY,10.424,1673251200,4198.84
CNY,10.376,1673253000,4178.0
CNY,10.244,1673254800,4150.44
CNY,10.226,1673256600,4151.38
CNY,10.218,1673258400,4158.98
CNY,10.276,1673260200,4165.63
CNY,10.269,1673262000,4158.0
CNY,10.259,1673263800,4154.8
CNY,10.248,1673265600,4166.6
CNY,10.226,1673267400,4169.99
CNY,10.218,1673269200,4162.0
CNY,10.22,1673271000,4167.79
CNY,10.239,1673272800,4167.82
CNY,10.196,1673274600,4167.82
CNY,10.176,1673276400,4139.7
CNY,10.219,1673278200,4169.99
CNY,10.22,1673321400,4142.7
CNY,10.237,1673323200,4172.08
CNY,10.232,1673325000,4157.46
CNY,10.24,1673326800,4160.13
CNY,10.246,1673328600,4125.0
CNY,10.222,1673330400,4115.53
CNY,10.168,1673332200,4117.0
CNY,10.252,1673334000,4125.31
CNY,10.227,1673335800,4138.16
CNY,10.237,1673337600,4128.52
CNY,10.213,1673339400,4129.89
CNY,10.225,1673341200,4135.0
CNY,10.209,1673343000,4139.11
CNY,10.209,1673344800,4144.96
CNY,10.227,1673346600,4147.0
CNY,10.23,1673348400,4161.05
CNY,10.224,1673350200,4159.83
CNY,10.206,1673352000,4140.34
CNY,10.222,1673353800,4145.0
CNY,10.228,1673355600,4151.0
CNY,10.248,1673357400,4153.13
CNY,10.268,1673359200,4158.99
CNY,10.265,1673361000,4175.0
CNY,10.258,1673362800,4170.34
CNY,10.279,1673364600,4172.0
CNY,10.288,1673407800,4171.99
CNY,10.325,1673409600,4177.99
CNY,10.327,1673411400,4185.0
CNY,10.32,1673413200,4185.0
CNY,10.28,1673415000,4184.94
CNY,10.264,1673416800,4176.0
CNY,10.245,1673418600,4175.0
CNY,10.253,1673420400,4179.33
CNY,10.246,1673422200,4175.02
CNY,10.242,1673424000,4175.0
CNY,10.242,1673425800,4170.0
CNY,10.065,1673427600,4130.0
CNY,10.171,1673429400,4139.02
CNY,10.151,1673431200,4127.89
CNY,10.125,1673433000,4130.0
CNY,10.089,1673434800,4120.01
CNY,10.078,1673436600,4110.0
CNY,10.087,1673438400,4114.97
CNY,10.087,1673440200,4105.0
CNY,10.069,1673442000,4108.94
CNY,10.09,1673443800,4102.73
CNY,10.07,1673445600,4121.07
CNY,10.075,1673447400,4111.94
CNY,10.075,1673449200,4112.02
CNY,10.074,1673451000,4109.99
CNY,10.08,1673494200,4100.01
CNY,10.029,1673496000,4109.91
CNY,10.026,1673497800,4091.0
CNY,10.046,1673499600,4088.96
CNY,10.045,1673501400,4082.01
CNY,10.03,1673503200,4095.0
CNY,10.037,1673505000,4081.0
CNY,9.998,1673506800,4068.5
CNY,10.002,1673508600,4059.87
CNY,9.985,1673510400,4052.0
CNY,9.992,1673512200,4040.0
CNY,10.02,1673514000,4047.54
CNY,10.009,1673515800,4054.99
CNY,10.007,1673517600,4058.94
CNY,10.004,1673519400,4061.9
CNY,10.01,1673521200,4062.69
CNY,9.994,1673523000,4062.47
CNY,9.99,1673524800,4063.2
CNY,9.992,1673526600,4060.0
CNY,9.993,1673528400,4064.96
CNY,9.998,1673530200,4066.24
CNY,10.003,1673532000,4067.0
CNY,10.006,1673533800,4059.99
CNY,10.007,1673535600,4068.48
CNY,10.021,1673537400,4068.49
CNY,10.001,1673580600,4083.0
CNY,10.015,1673582400,4080.0
CNY,10.016,1673584200,4075.45
CNY,10.021,1673586000,4074.98
CNY,10.018,1673587800,4070.25
CNY,10.029,1673589600,4069.0
CNY,9.996,1673591400,4063.28
CNY,10.014,1673593200,4070.36
CNY,10.009,1673595000,4059.97
CNY,9.992,1673596800,4055.0
CNY,9.997,1673598600,4057.18
CNY,10.01,1673600400,4059.0
CNY,10.005,1673602200,4064.89
CNY,10.011,1673604000,4063.99
CNY,10.009,1673605800,4064.22
CNY,10.089,1673607600,4110.0
CNY,10.116,1673609400,4099.99
CNY,10.105,1673611200,4104.74
CNY,10.146,1673613000,4093.0
CNY,10.19,1673614800,4120.0
CNY,10.202,1673616600,4134.98
CNY,10.169,1673618400,4135.0
CNY,10.146,1673620200,4131.01
CNY,10.185,1673622000,4134.95
CNY,10.19,1673623800,4120.0
CNY,10.201,1673839800,4120.0
CNY,10.196,1673841600,4145.0
CNY,10.259,1673843400,4143.99
CNY,10.246,1673845200,4143.0
CNY,10.237,1673847000,4134.02
CNY,10.201,1673848800,4148.99
CNY,10.208,1673850600,4130.02
CNY,10.103,1673852400,4125.43
CNY,10.14,1673854200,4127.97
CNY,10.12,1673856000,4129.99
CNY,10.143,1673857800,4130.85
CNY,10.14,1673859600,4140.01
CNY,10.134,1673861400,4154.89
CNY,10.128,1673863200,4139.21
CNY,10.136,1673865000,4140.2
CNY,10.13,1673866800,4160.0
CNY,10.127,1673868600,4161.99
CNY,10.168,1673870400,4161.96
CNY,10.144,1673872200,4160.99
CNY,10.146,1673874000,4166.8
CNY,10.158,1673875800,4163.65
CNY,10.153,1673877600,4164.26
CNY,10.155,1673879400,4166.0
CNY,10.139,1673881200,4165.0
CNY,10.149,1673883000,4161.0
CNY,10.15,1673926200,
CNY,10.143,1673928000,4174.99
CNY,10.141,1673929800,4175.0
CNY,10.137,1673931600,4177.9
CNY,10.114,1673933400,4177.66
CNY,10.121,1673935200,4159.96
CNY,10.118,1673937000,4147.84
CNY,10.137,1673938800,4169.0
CNY,10.126,1673940600,4168.99
CNY,10.125,1673942400,4167.97
CNY,10.092,1673944200,4152.0
CNY,10.102,1673946000,4154.49
CNY,10.105,1673947800,4153.0
CNY,10.106,1673949600,4151.18
CNY,10.104,1673951400,4157.0
CNY,10.1,1673953200,4151.03
CNY,10.116,1673955000,4163.0
CNY,10.121,1673956800,4169.9
CNY,10.149,1673958600,4173.8
CNY,10.15,1673960400,4177.0
CNY,10.195,1673962200,4189.99
CNY,10.163,1673964000,4171.0
CNY,10.154,1673965800,4183.93
CNY,10.168,1673967600,4174.06
CNY,10.19,1673969400,4170.0
CNY,10.192,1674012600,4163.02
CNY,10.209,1674014400,4174.89
CNY,10.203,1674016200,4175.0
CNY,10.2,1674018000,4175.0
CNY,10.203,1674019800,4157.0
CNY,10.193,1674021600,4165.0
CNY,10.18,1674023400,4170.96
CNY,10.197,1674025200,4174.91
CNY,10.182,1674027000,4177.78
CNY,10.16,1674028800,4174.0
CNY,10.168,1674030600,4167.01
CNY,10.161,1674032400,4168.0
CNY,10.177,1674034200,4162.0
CNY,10.171,1674036000,4154.99
CNY,10.175,1674037800,4155.0
CNY,10.183,1674039600,4167.95
CNY,10.172,1674041400,4168.99
CNY,10.191,1674043200,4174.9
CNY,10.202,1674045000,4183.99
CNY,10.193,1674046800,4188.2
CNY,10.185,1674048600,4188.12
CNY,10.189,1674050400,4190.0
CNY,10.192,1674052200,4189.01
CNY,10.19,1674054000,4180.0
CNY,10.19,1674055800,4177.0
CNY,10.191,1674099000,4186.99
CNY,10.18,1674100800,4182.87
CNY,10.167,1674102600,4170.03
CNY,10.174,1674104400,4179.97
CNY,10.175,1674106200,4192.0
CNY,10.176,1674108000,4185.02
CNY,10.167,1674109800,4187.0
CNY,10.163,1674111600,4171.05
CNY,10.142,1674113400,4179.0
CNY,10.151,1674115200,4185.0
CNY,10.137,1674117000,4179.88
CNY,10.15,1674118800,4174.99
CNY,10.139,1674120600,4166.09
CNY,10.13,1674122400,4163.04
CNY,10.127,1674124200,4170.0
CNY,10.119,1674126000,4170.17
CNY,10.111,1674127800,4185.0
CNY,10.113,1674129600,4180.1
CNY,10.126,1674131400,4180.69
CNY,10.129,1674133200,4183.99
CNY,10.132,1674135000,4184.0
CNY,10.127,1674136800,4189.0
CNY,10.134,1674138600,4194.92
CNY,10.112,1674140400,4190.0
CNY,10.129,1674142200,4195.3
CNY,10.131,1674185400,4196.99
CNY,10.106,1674187200,4192.84
CNY,10.109,1674189000,4188.03
CNY,10.111,1674190800,4189.01
CNY,10.12,1674192600,4189.03
CNY,10.123,1674194400,4195.04
CNY,10.105,1674196200,4188.99
CNY,10.125,1674198000,4194.62
CNY,10.126,1674199800,4199.99
CNY,10.125,1674201600,4199.07
CNY,10.129,1674203400,4181.99
CNY,10.129,1674205200,4189.0
CNY,10.122,1674207000,4188.9
CNY,10.117,1674208800,4184.99
CNY,10.118,1674210600,4189.99
CNY,10.117,1674212400,4190.0
CNY,10.118,1674214200,4185.0
CNY,10.126,1674216000,4190.0
CNY,10.13,1674217800,4192.98
CNY,10.117,1674219600,4188.33
CNY,10.106,1674221400,4185.01
CNY,10.118,1674223200,4189.96
CNY,10.122,1674225000,4190.0
CNY,10.122,1674226800,4196.5
CNY,10.119,1674228600,4197.99
CNY,10.121,1674444600,4202.99
CNY,10.115,1674446400,4185.01
CNY,10.11,1674448200,4186.02
CNY,10.12,1674450000,4196.0
CNY,10.121,1674451800,4189.96
CNY,10.103,1674453600,4182.01
CNY,10.089,1674455400,4180.1
CNY,10.102,1674457200,4184.98
CNY,10.1,1674459000,4184.0
CNY,10.103,1674460800,4179.33
CNY,10.104,1674462600,4185.92
CNY,10.106,1674464400,4185.01
CNY,10.142,1674466200,4194.06
CNY,10.139,1674468000,4200.0
CNY,10.137,1674469800,4200.0
CNY,10.13,1674471600,4197.4
CNY,10.109,1674473400,4193.1
CNY,10.105,1674475200,4197.69
CNY,10.103,1674477000,4199.98
CNY,10.099,1674478800,4192.9
CNY,10.105,1674480600,4195.0
CNY,10.109,1674482400,4193.95
CNY,10.113,1674484200,4193.95
CNY,10.123,1674486000,4199.0
CNY,10.128,1674487800,4186.02
CNY,10.13,1674531000,4228.98
CNY,10.117,1674532800,4198.99
CNY,10.122,1674534600,4195.99
CNY,10.12,1674536400,4194.0
CNY,10.118,1674538200,4203.0
CNY,10.135,1674540000,4230.05
CNY,10.128,1674541800,4231.5
CNY,10.114,1674543600,4232.31
CNY,10.105,1674545400,4240.66
CNY,10.111,1674547200,4235.0
CNY,10.104,1674549000,4240.0
CNY,10.12,1674550800,4237.46
CNY,10.122,1674552600,4255.31
CNY,10.12,1674554400,4255.1
CNY,10.11,1674556200,4255.0
CNY,10.106,1674558000,4254.12
CNY,10.123,1674559800,4256.41
CNY,10.121,1674561600,4259.99
CNY,10.112,1674563400,4249.79
CNY,10.131,1674565200,4246.02
CNY,10.137,1674567000,4249.61
CNY,10.122,1674568800,4246.02
CNY,10.129,1674570600,4246.03
CNY,10.14,1674572400,4249.99
CNY,10.138,1674574200,4249.98
CNY,10.143,1674617400,4250.02
CNY,10.141,1674619200,4279.99
CNY,10.139,1674621000,4270.1
CNY,10.139,1674622800,4285.0
CNY,10.143,1674624600,4270.5
CNY,10.138,1674626400,4263.02
CNY,10.142,1674628200,4267.04
CNY,10.141,1674630000,4250.99
CNY,10.141,1674631800,4241.84
CNY,10.136,1674633600,4243.98
CNY,10.147,1674635400,4244.27
CNY,10.136,1674637200,4246.99
CNY,10.153,1674639000,4245.0
CNY,10.171,1674640800,4245.01
CNY,10.172,1674642600,4240.0
CNY,10.148,1674644400,4236.65
CNY,10.159,1674646200,4238.01
CNY,10.16,1674648000,4241.85
CNY,10.173,1674649800,4242.25
CNY,10.2,1674651600,4247.0
CNY,10.192,1674653400,4246.39
CNY,10.206,1674655200,4252.99
CNY,10.21,1674657000,4254.23
CNY,10.214,1674658800,4253.21
CNY,10.216,1674660600,4253.2
CNY,10.217,1674703800,4255.2
CNY,10.237,1674705600,4261.01
CNY,10.27,1674707400,4269.92
CNY,10.252,1674709200,4278.87
CNY,10.276,1674711000,4266.01
CNY,10.263,1674712800,4280.8
CNY,10.283,1674714600,4286.11
CNY,10.289,1674716400,4288.82
CNY,10.282,1674718200,4284.99
CNY,10.273,1674720000,4289.87
CNY,10.208,1674721800,4249.99
CNY,10.233,1674723600,4253.02
CNY,10.258,1674725400,4250.38
CNY,10.259,1674727200,4250.0
CNY,10.245,1674729000,4252.99
CNY,10.25,1674730800,4249.29
CNY,10.227,1674732600,4249.98
CNY,10.22,1674734400,4238.0
CNY,10.263,1674736200,4246.0
CNY,10.268,1674738000,4254.0
CNY,10.284,1674739800,4255.0
CNY,10.27,1674741600,4259.78
CNY,10.278,1674743400,4259.62
CNY,10.279,1674745200,4262.0
CNY,10.279,1674747000,4253.99
CNY,10.291,1674790200,4240.01
CNY,10.273,1674792000,4251.97
CNY,10.263,1674793800,4251.0
CNY,10.258,1674795600,4242.52
CNY,10.267,1674797400,4252.0
CNY,10.271,1674799200,4239.0
CNY,10.25,1674801000,4237.98
CNY,10.239,1674802800,4236.79
CNY,10.244,1674804600,4250.0
CNY,10.243,1674806400,4250.0
CNY,10.245,1674808200,4248.95
CNY,10.262,1674810000,4248.87
CNY,10.256,1674811800,4243.92
CNY,10.263,1674813600,4245.0
CNY,10.259,1674815400,4240.0
CNY,10.253,1674817200,4250.0
CNY,10.253,1674819000,4244.25
CNY,10.256,1674820800,4249.0
CNY,10.265,1674822600,4247.99
CNY,10.27,1674824400,4249.1
CNY,10.267,1674826200,4245.22
CNY,10.267,1674828000,4247.71
CNY,10.264,1674829800,4254.97
CNY,10.27,1674831600,4253.62
CNY,10.26,1674833400,4253.13
CNY,10.26,1675049400,4267.0
CNY,10.284,1675051200,4248.35
CNY,10.283,1675053000,4269.44
CNY,10.286,1675054800,4267.86
CNY,10.29,1675056600,4260.06
CNY,10.295,1675058400,4284.99
CNY,10.301,1675060200,4282.58
CNY,10.291,1675062000,4275.89
CNY,10.278,1675063800,4267.44
CNY,10.278,1675065600,4257.38
CNY,10.285,1675067400,4257.41
CNY,10.3,1675069200,4254.01
CNY,10.297,1675071000,4265.57
CNY,10.295,1675072800,4267.5
CNY,10.305,1675074600,4263.0
CNY,10.34,1675076400,4268.01
CNY,10.349,1675078200,4262.56
CNY,10.35,1675080000,4266.95
CNY,10.366,1675081800,4285.49
CNY,10.379,1675083600,4277.29
CNY,10.38,1675085400,4278.0
CNY,10.381,1675087200,4279.0
CNY,10.389,1675089000,4278.76
CNY,10.396,1675090800,4280.0
CNY,10.405,1675092600,4283.0
CNY,10.418,1675135800,4243.0
CNY,10.454,1675137600,4297.47
CNY,10.446,1675139400,4297.06
CNY,10.45,1675141200,4296.88
CNY,10.453,1675143000,4290.03
CNY,10.451,1675144800,4282.0
CNY,10.41,1675146600,4288.0
CNY,10.43,1675148400,4291.96
CNY,10.425,1675150200,4288.0
CNY,10.401,1675152000,4274.99
CNY,10.392,1675153800,4269.63
CNY,10.431,1675155600,4272.92
CNY,10.435,1675157400,4280.5
CNY,10.449,1675159200,4271.0
CNY,10.432,1675161000,4272.0
CNY,10.45,1675162800,4273.0
